date,top_1_coin,top_1_return,top_2_coin,top_2_return,top_3_coin,top_3_return,bottom_1_coin,bottom_1_return,bottom_2_coin,bottom_2_return,bottom_3_coin,bottom_3_return
2025-07-23,ZORA,33.04552189240282,HYPER,8.769856538228993,IP,6.380660263136662,GOAT,-16.990259094824733,PUMP,-16.39477977161501,LAUNCHCOIN,-15.974742761012594
2025-07-24,VINE,42.126034050949926,BABY,18.24129191960866,WCT,13.137443984343978,INIT,-20.68800214760983,PUMP,-17.07317073170732,FARTCOIN,-13.86403709266637
2025-07-25,ENA,29.301259532173773,SYRUP,17.377222821990923,SPX,13.42340761537113,VINE,-5.845700311547352,SOPH,-5.580388000552972,NXPC,-4.823519056421111
2025-07-26,ZORA,79.41142870199008,VINE,16.420696699658333,FXS,10.35320500840966,NIL,-4.675397831291372,kBONK,-4.33704397663397,GRASS,-3.803379610596336
2025-07-27,VINE,104.51087839534439,ALT,20.323782902399245,VVV,19.694012685578866,CRV,-7.675004498830296,PUMP,-7.578947368421051,BLAST,-6.599123767798465
2025-07-28,HYPER,8.11289018982504,CFX,4.81199762636888,LAUNCHCOIN,3.574426067637626,MAV,-22.826086956521742,ALT,-18.96981568871873,FARTCOIN,-15.272088940901106
2025-07-29,OMNI,94.71616578275388,ZORA,26.03155091169842,PUMP,15.24590163934425,HYPER,-12.941354178467579,kBONK,-11.499384236453203,VINE,-11.428760944547623
2025-07-30,CFX,12.950278421130434,BABY,10.048464075773488,ENA,8.085855532240283,ZORA,-13.8382880378498,VINE,-13.080168776371304,HYPER,-8.696373056994823
2025-07-31,MEME,12.195121951219523,SOPH,6.058742119021998,TON,2.227113440875783,ZORA,-20.18792637405071,LAUNCHCOIN,-12.849586016559321,SPX,-12.480482420718253
2025-08-01,BABY,12.137207824306206,SYRUP,4.1754730892111125,ZORA,4.125727661933665,ETHFI,-10.426742532005683,LAUNCHCOIN,-10.139400818804445,CFX,-9.519343493552157
2025-08-02,PUMP,5.391040242976453,GMX,0.21441530595414093,FTM,0.0,VINE,-30.421897509775675,ZORA,-13.872260120345869,ENA,-11.315771537622677
2025-08-03,VINE,14.65258845325421,LAUNCHCOIN,14.51069868388104,CFX,13.970858976382106,MEME,-2.2556390977443552,HYPER,-1.3672423028849745,BABY,-0.911911092929707
2025-08-04,NEIROETH,44.9833654351252,MNT,18.975446679402186,ZORA,11.395544814208236,VINE,-7.961892247043356,TON,-4.987073638562256,NOT,-2.8972385694884473
2025-08-05,MNT,8.713891885412917,SYRUP,5.543433792445107,BABY,4.079292811804192,NEIROETH,-22.603867976328473,FXS,-11.83934527698497,DOOD,-11.533779671332933
2025-08-06,TST,13.555962939107168,CFX,10.004997501249392,DOOD,9.607293127629735,PROVE,-18.185226846644163,BABY,-2.7831904390750895,IP,-2.6798867793355607
2025-08-07,BIO,46.46617766911165,ZORA,36.75167875144432,PENDLE,25.264391898633143,TST,-39.94410929737402,PROVE,-3.736030828516379,OM,-0.710339384372527
2025-08-08,BIO,11.638432975193913,VVV,10.612054922038627,W,10.473996848102818,LAUNCHCOIN,-5.477562281911885,CFX,-4.686322323209935,MNT,-2.7810922441486863
2025-08-09,PROVE,38.20048899755501,GMX,34.780216000550304,LDO,17.43403577120595,PUMP,-6.398809523809534,BCH,-3.3259385665528995,CFX,-3.1537998425415714
2025-08-10,GRIFFAIN,28.28651752889444,ZORA,12.6741707259302,ZRO,12.278225806451616,GMX,-12.20495386109761,LAUNCHCOIN,-7.592992560595158,TST,-6.438146304098058
2025-08-11,TST,21.3765282180052,BIO,12.531172069825413,PROVE,11.406553735073599,FARTCOIN,-17.397414277684074,GRIFFAIN,-14.61795994373899,NEIROETH,-12.671208822083301
2025-08-12,FARTCOIN,19.25149936424706,PUMP,16.06472117885003,SCR,15.271631673100462,VINE,-9.682356942881821,TST,-7.047770806360587,SYRUP,-5.255604293424421
2025-08-13,ARB,18.67194004995838,EIGEN,18.22625203655168,ZK,16.025852403877884,LAUNCHCOIN,-13.165840817590569,SPX,-5.219584407039868,ENA,-4.310015643669251
2025-08-14,NEIROETH,4.988247584225647,BERA,1.3380540739378333,FTM,0.0,CHILLGUY,-15.856739238823337,ORDI,-14.559452523524385,BIO,-14.460763743180872
2025-08-15,VVV,16.793893129771,MNT,10.64673862902481,SNX,9.125975815092602,ARB,-7.987543940088648,INJ,-6.1899470553630875,LAUNCHCOIN,-5.947218646249741
2025-08-16,TST,17.607871664305662,MAV,10.646431220402807,BERA,10.556952593834378,ADA,-5.070259904945518,PURR,-4.599806097166859,NEIROETH,-3.3729494476062993
2025-08-17,BIO,33.48782171383491,VVV,20.867799005033703,LINK,13.613817537643946,MNT,-4.44919943923855,PROVE,-2.948924337772574,LDO,-2.9154518950437414
2025-08-18,MEME,9.43106099436186,POL,3.7353212296100224,VINE,2.766324081481941,PUMP,-12.074303405572762,INJ,-9.567488375055744,PURR,-8.651934329375678
2025-08-19,UMA,12.974036191974836,MNT,5.790089738587589,IO,1.496695073103993,ZORA,-21.034326600851372,LAUNCHCOIN,-16.5128441778188,RESOLV,-12.876312718786465
2025-08-20,MEME,33.34942084942083,SCR,23.875292553959948,BIO,19.547828925889643,MNT,-1.124013696590731,MKR,-0.0960787846033706,FTM,0.0
2025-08-21,BIO,15.824160891425464,UMA,4.357298474945548,MERL,3.4412053133636267,VINE,-14.11661551950899,VVV,-13.56378267581041,ZORA,-12.960455037919816
2025-08-22,MEME,58.80758807588076,BIO,45.87542573457253,ZORA,33.10538823415299,YZY,-15.485887245613593,FTM,0.0,PAXG,0.9337937246659544
2025-08-23,PROMPT,71.57152112878842,BOME,12.13450292397662,NEIROETH,10.000883470271216,WLFI,-30.532607190658602,VINE,-8.455797491728866,MEME,-7.36196319018404
2025-08-24,PROMPT,40.72083333333332,LAUNCHCOIN,14.853389942948114,NEO,8.1633793373191,WLFI,-20.666781827604076,NEIROETH,-10.754609698643492,BOME,-10.149750415973369
2025-08-25,MAV,9.698156797749991,WLFI,2.216258332611898,XPL,0.4573735278868396,YZY,-17.580065848548333,AI16Z,-16.49644578805458,FARTCOIN,-15.844619671037774
2025-08-26,LAUNCHCOIN,22.68843828771554,SNX,20.50475654024284,WLFI,19.73200778041928,PROMPT,-13.093988382671984,BIO,-11.95336711102366,MEME,-5.652911249293391
2025-08-27,MAV,11.685764761179286,UMA,8.269026548672564,XPL,7.571355596705187,ZORA,-12.454707363507955,PROMPT,-10.789280169948523,MORPHO,-7.670588235294118
2025-08-28,PYTH,100.04352367688023,XPL,47.85027286157928,LAUNCHCOIN,43.80573846671017,PENDLE,-3.5289023598181313,HYPE,-3.4887905667167707,MKR,-3.449571151317843
2025-08-29,W,4.926780838917844,SYRUP,4.917241379310355,MAV,3.5121803350969927,BIGTIME,-15.284766610756007,XPL,-13.892204756793625,LAUNCHCOIN,-13.791728307712091
2025-08-30,IP,30.118505623995695,CFX,7.623220153340626,W,7.25816239834931,MAV,-9.993306833859227,PYTH,-4.760255331782859,HYPER,-4.168496330217664
2025-08-31,XPL,11.35872654917569,WLFI,10.248615052019993,MAV,8.983455105368021,NEIROETH,-15.885030757257535,ZEREBRO,-13.211047860004221,PYTH,-7.081078347073988
2025-09-01,MAV,9.336737572645726,PURR,3.999254797242746,MKR,3.576089793787518,WLFI,-29.85182290883953,XPL,-26.76553598766911,LINEA,-20.574197947187056
2025-09-02,MERL,30.169631774927595,PUMP,14.361078546307148,FARTCOIN,10.789521379675726,LINEA,-17.81727986771392,WLFI,-6.40523952712444,YZY,-3.4549373678216866
2025-09-03,FXS,9.5806526625843,SYRUP,8.988813432671815,VIRTUAL,7.351965892941714,LINEA,-13.461968680089488,WLFI,-3.9888682745825688,POL,-1.8931499235792737
2025-09-04,LAUNCHCOIN,15.40225800720365,YZY,4.254506082415133,PUMP,3.8629737609329418,WLFI,-13.839615668883965,ENA,-11.879058496807637,LINEA,-11.587504507162294
2025-09-05,BIO,22.493031234364945,EIGEN,13.676568758344466,ENA,13.556378970868677,NEIROETH,-15.849727392117586,ZEREBRO,-3.631469348367111,MAV,-2.801018552200807
2025-09-06,WLFI,18.01924969922346,LINEA,11.71387947063327,PYTH,8.55152844060363,BIO,-5.884357605361812,SYRUP,-5.854316205233367,TRX,-5.292395012529072
2025-09-07,SPX,14.420866489832008,ZEREBRO,11.25439624853457,IP,10.524072216649948,NEIROETH,-6.967089251912784,MERL,-4.535858230439516,PROMPT,-4.29781742692027
2025-09-08,WLD,50.82612872238235,LAUNCHCOIN,27.234409051167276,AI16Z,27.030174695606135,MAV,-9.29454106158607,WLFI,-8.13680271516839,MERL,-4.620102214650757
2025-09-09,PROMPT,28.0572620841544,IP,22.290426659522677,MNT,12.49895911399783,AI16Z,-13.326160467260994,MAV,-10.666445026250537,ZORA,-8.288583726173403
2025-09-10,LAUNCHCOIN,24.03968515812791,PUMP,16.988577362409153,OMNI,16.095226177813913,LINEA,-16.885721448268455,PROMPT,-15.872133425990265,KAITO,-9.09684913605343
2025-09-11,XAI,16.35967518320458,YGG,13.90753884519469,PENDLE,11.706187824563607,WLD,-10.646798401900448,IP,-8.433929931454676,TST,-4.748701389863818
2025-09-12,MOODENG,24.210455583926873,DOOD,23.357664233576656,YGG,18.449737585789272,PURR,-11.684731825826955,XAI,-2.96624616433685,LINEA,-2.881005610157339
2025-09-13,LINEA,24.42027409179901,PUMP,20.03531867073367,MOODENG,16.463969997321183,NEIROETH,-11.851888164452507,LAUNCHCOIN,-5.569632589416251,DOOD,-5.214654978646882
2025-09-14,PUMP,6.475583864118883,MAV,6.207273721629747,LINEA,4.398940864960288,ZEREBRO,-17.09495028270619,AI16Z,-10.44639450591377,VINE,-8.641931348810704
2025-09-15,ZORA,16.14353079870321,MERL,14.28859060402685,PUMP,9.343306288032483,MOODENG,-15.549812030075183,YGG,-12.541354692669337,ACE,-10.374426520645253
2025-09-16,TST,50.225547758842914,DOOD,14.479760934528674,BABY,11.170948106881262,PUMP,-8.358769664240429,LINEA,-7.628696212500897,XPL,-5.197727038979738
2025-09-17,EIGEN,19.10811341758889,VINE,14.794303797468356,SPX,12.897023763746818,BANANA,-3.32777932055911,MNT,-2.93563310297561,MERL,-2.049702633814765
2025-09-18,W,18.56515373352854,IMX,15.081350843262697,MORPHO,14.491554300735032,LAUNCHCOIN,-9.860529829561383,XPL,-9.073478052454965,VINE,-7.925388650002374
2025-09-19,ASTER,49.36593745263475,FTT,13.278701215398737,OMNI,5.977850490812986,FARTCOIN,-16.75348044322379,SPX,-13.321763276640052,AI16Z,-11.016682404784383
2025-09-20,ASTER,79.220723105009,XPL,24.190473308316186,CAKE,13.779440082950668,TST,-8.22159188585182,FTT,-7.368065605402796,PROMPT,-5.310983180945927
2025-09-21,MERL,47.19066937119678,BABY,12.371320209499714,ME,8.190741674327562,NEIROETH,-14.062534380707204,ASTER,-13.915718240541375,FARTCOIN,-8.616663010799853
2025-09-22,ASTER,23.34059986469217,XPL,18.12970664268856,MNT,14.62416683165051,NEIROETH,-39.96290781809157,VINE,-17.55455619937155,STBL,-16.666666666666664
2025-09-23,FTT,31.605709294952344,ASTER,24.16064867604206,STBL,19.9685794608897,NEIROETH,-26.981292137339818,XPL,-15.781878661139038,IP,-12.025456967364756
2025-09-24,SNX,33.48688046647228,STBL,27.484205121335915,ASTER,14.309071991279797,FTT,-17.992436974789904,0G,-10.199819981998193,AVAX,-6.640286523020045
2025-09-25,XPL,67.11196840747064,NEIROETH,10.520202946390377,ZRO,0.20014894805435723,AVNT,-28.715715760649996,IP,-27.29374355448607,HEMI,-21.83901326942188
2025-09-26,SNX,28.653605054204867,DOOD,14.57300275482094,ZRO,10.83086750270066,0G,-12.192259794999528,HEMI,-7.887946922226307,TST,-4.904347826086952
2025-09-27,XPL,30.779720840686675,LAUNCHCOIN,21.828210030886908,KAITO,14.052037497608548,APEX,-14.9577699006608,HEMI,-9.850674373795766,ASTER,-8.446010283755479
2025-09-28,KAITO,22.616855213540287,DOOD,22.364217252396166,PUMP,16.832455627072363,XPL,-10.918448624471544,STBL,-5.127728318728053,GMX,-3.228678259837381
2025-09-29,SUPER,28.68742063339362,KAITO,14.747459873361791,ZEN,9.56412572530887,AVNT,-22.988741044012283,0G,-21.739368398007773,XPL,-20.515197669028552
2025-09-30,AVNT,16.91375881395767,VINE,14.001832015403881,STRK,13.190010506748573,STBL,-19.040583591116857,XPL,-15.906084656084651,ASTER,-15.616053302795274
2025-10-01,LAUNCHCOIN,25.023952028314113,RSR,24.504147133068876,ZEN,19.44262673697985,XPL,-9.488090664617744,SUPER,-4.890584599861247,0G,-4.217767432164821
2025-10-02,TST,22.29680816057913,ETHFI,20.904889992413267,CAKE,19.360424844146863,STBL,-8.253468745529979,SNX,-7.17131474103585,ZEC,-6.167023554603846
2025-10-03,CELO,23.976528384279483,DOOD,22.678762006403417,CAKE,20.332625149382544,STBL,-13.547237076648845,2Z,-9.497012644157298,TST,-7.199647858262958
2025-10-04,ZEC,22.484607590990557,ZEN,5.823380421996371,VINE,5.784731373931162,CELO,-6.727502456829992,CAKE,-6.598112487043794,INJ,-6.513324400774156
2025-10-05,PROMPT,19.525103704763257,STBL,19.43895055499496,CELO,16.1421610776727,CAKE,-6.047051989544006,ZORA,-5.061823079369232,FXS,-4.4837073338491855
2025-10-06,APEX,20.30125782908019,STRK,19.952289444039483,MNT,17.796449254723257,PURR,-6.419715906239021,PROMPT,-6.349109909472017,ZEC,-5.198200389105045
2025-10-07,DOOD,53.42679127725856,TST,14.519305364922097,CAKE,14.142390594382759,ZEC,-19.293581466008348,AVNT,-14.550169915936328,XPL,-12.657627761448753
2025-10-08,ZEC,38.93147684605758,ZEN,26.38250673427349,HEMI,19.487359949144654,MON,-16.963233926467847,MERL,-13.111482660050699,ASTER,-8.191727354943124
2025-10-09,ZORA,52.52332642180095,ZEC,22.79013483923016,REZ,12.342622718913576,STBL,-24.556611804767314,HEMI,-19.397126490750317,TST,-19.235456512547565
2025-10-10,MERL,5.938933992234396,FTM,0.0,ZORA,-0.33479692645445036,STBL,-49.764172755017114,IP,-47.57968634999716,AI16Z,-45.67675613934895
2025-10-11,ZEREBRO,243.42116269343373,PROVE,31.530986366710568,ZEC,27.42344706911637,ZORA,-22.55800000000001,ENA,-17.565271816881257,XPL,-17.381131444806552
2025-10-12,SNX,84.35742126345566,VINE,58.826663824798864,MNT,40.905375668028924,ZEREBRO,-17.453241096592375,MON,-7.716899892357365,ZEC,-5.842234411085445
2025-10-13,SNX,31.82418845159438,ZEREBRO,31.5822222222222,OM,28.393276703415893,MON,-6.8792821618613775,ZEC,-5.778181405380856,ZEN,-4.680881107031909
2025-10-14,SYRUP,10.73037008028197,ZEREBRO,5.405758137349603,TAO,5.374551930409366,FET,-14.068867434291487,APEX,-13.543780533633964,LAUNCHCOIN,-11.305143693941055
2025-10-15,YGG,16.593306784042472,RSR,8.388266315095594,FTT,7.672825946504713,APEX,-23.49746061805974,SNX,-19.97157071783937,LAUNCHCOIN,-15.700679718344258
2025-10-16,MERL,17.166944283917452,APEX,11.54696685150407,ZEREBRO,10.411167650820442,SUPER,-13.58578794647517,MET,-13.538671106402289,SNX,-12.239077669902908
2025-10-17,ENA,7.485997680673107,MON,6.878432866622219,ZEC,3.398035214275552,STBL,-35.192933519293355,MET,-14.805079477843897,YGG,-13.541221700128148
2025-10-18,PUMP,12.556689342403615,UMA,9.206936866718628,COMP,8.108998353046859,ZEREBRO,-10.454432580084427,IO,-5.5801594331266635,MERL,-4.839458773260663
2025-10-19,STBL,26.707448899371087,ZEREBRO,21.655689302748126,APEX,21.027255731575313,LAUNCHCOIN,-6.241964080284745,ZORA,-3.903799611465042,EIGEN,-3.171938505036209
2025-10-20,AVNT,34.343625686683076,BIO,23.66140965732089,kFLOKI,20.50161763371936,FET,-5.835256275784905,LINEA,-4.586280453575831,ZEREBRO,-4.241685197140321
2025-10-21,SOPH,11.775439192056346,2Z,8.60006738544472,MERL,6.358330385567745,ZEREBRO,-22.010751866289592,HEMI,-12.223412973586322,APEX,-11.99399114484503
2025-10-22,NIL,10.12935390419727,SOPH,9.016038144776761,ZEREBRO,4.809502618697148,STBL,-21.001411681665772,MEGA,-13.984998790225022,SNX,-12.767557956643639
2025-10-23,ASTER,15.462581764226456,WLFI,15.217214778725129,LAUNCHCOIN,12.674564930480958,MET,-42.88247422680412,SNX,-3.747778378796074,ZEN,-2.8311333636777403
2025-10-24,VIRTUAL,25.758584729045463,AVNT,17.506204407009097,AIXBT,14.944784825916258,LAUNCHCOIN,-10.608698035883169,MEGA,-7.471157616659441,MNT,-4.367320794270069
2025-10-25,AIXBT,38.4114984669792,VIRTUAL,30.51587301587302,AI16Z,20.99918099918101,PROVE,-8.324082068993876,LAUNCHCOIN,-8.052822371828084,AVNT,-7.598014888337479
2025-10-26,MAVIA,121.27418949484796,ZEC,19.107345875967276,ZEN,18.67464499419489,AI16Z,-5.4789068718493095,GRIFFAIN,-3.2698048220436315,ZEREBRO,-2.4907798385803703
2025-10-27,MAVIA,48.69012194410411,MELANIA,29.863040889241745,TRUMP,13.697385204081636,MET,-20.218053842246565,MERL,-15.050190701265887,AVNT,-12.071985176536282
2025-10-28,MET,9.848467481259027,DOOD,5.810397553516822,NIL,4.408472533149643,MAVIA,-49.67944936086529,MERL,-14.710472050381762,MELANIA,-11.911942098914363
2025-10-29,PUMP,14.27322404371585,TRUMP,11.947369845953904,ZEC,11.245132491214726,XPL,-9.967784726170182,ME,-6.494855862279724,REZ,-6.177924217462927
2025-10-30,ZEREBRO,6.530410225056027,PAXG,2.0183114977995853,FTM,0.0,HEMI,-20.684333434866474,0G,-20.248217224355447,MAVIA,-16.87543226004764
2025-10-31,AI16Z,28.071074662566197,ZEN,24.14351457303563,ZEREBRO,23.390708465979593,MON,-13.200335768248472,0G,-9.049092581751284,MEGA,-8.775933609958496
2025-11-01,ZK,78.69129834254144,ZEN,29.862144844993853,AR,25.557712324528083,DOOD,-7.874762808349156,ZEREBRO,-6.623463880881674,TRUMP,-4.530373111316688
2025-11-02,ASTER,27.931613940235266,ZK,27.792664545302294,MINA,21.31661442006272,ZEN,-11.333502667005323,XPL,-10.977322897852703,AI16Z,-10.93201754385965
2025-11-03,0G,20.037545697065507,ZEREBRO,13.614036802619678,ZEN,12.647872403036908,ASTER,-23.567535843045196,STBL,-22.4360502741919,NIL,-20.1944518776202
2025-11-04,MON,42.62676526827469,MINA,20.744152442879084,ZK,18.425035030359638,AI16Z,-16.34178513850213,TAO,-13.169285374193828,SPX,-12.453708746323933
2025-11-05,MAVIA,35.59014267185472,XPL,24.09908077767835,RESOLV,23.005747626926755,HMSTR,-11.868686868686861,MON,-7.288480325427216,0G,-5.498427806577711
2025-11-06,PROMPT,49.36753338018269,FIL,36.95952329045853,AR,36.13337760280795,XPL,-14.840883314430576,VIRTUAL,-14.75175275432823,MAVIA,-11.409395973154368
2025-11-07,FIL,63.172941803556725,FET,50.1089862224964,STRK,36.664140935783294,ZK,-8.902327339332183,PROMPT,-5.616743479465825,CC,-4.5558891047148276
2025-11-08,LAYER,21.81281915830253,RESOLV,21.272126816380442,0G,17.55886906216899,ZEN,-25.121497259849022,ORDI,-11.253728342102631,DOOD,-9.539761141858428
2025-11-09,0G,20.227651707387807,RESOLV,13.248180603000147,STRK,11.440551063192572,ICP,-15.750131093037012,MERL,-8.315225630400725,AR,-6.186407513696834
2025-11-10,MELANIA,43.60895779500431,UNI,40.23140099514417,STBL,25.976226573747297,CC,-27.46314496314496,ZEC,-20.09601565605601,ZEN,-17.842639593908626
2025-11-11,RESOLV,9.269893355209202,MET,7.814407814407809,PROMPT,7.814201494498896,ZEC,-15.487349489407109,FARTCOIN,-13.759300814928544,UNI,-13.67691405595578
2025-11-12,BABY,26.514638368329923,ZEC,18.689525598872713,CC,14.879820162545387,POPCAT,-14.812085482682402,AERO,-13.210648561729489,UNI,-8.833449779555247
2025-11-13,RESOLV,28.618996087571812,USUAL,10.11456628477907,STRK,9.332938914361776,STBL,-18.270819108869453,CC,-16.839476273367136,VINE,-16.32251481877368
2025-11-14,ZEC,19.155139016611567,STRK,12.689181151278838,BABY,12.359149907288568,SPX,-15.419445130484878,PENDLE,-15.364206464061747,RESOLV,-14.147465437788021
2025-11-15,NIL,19.761977418370446,STRK,19.291476674850937,0G,12.218622809203428,STBL,-8.360084608684836,MET,-6.415871639202086,HEMI,-5.8406113537118
2025-11-16,RESOLV,47.676313135231595,NIL,17.20524017467251,WCT,15.012858029617826,ZORA,-12.819324268644417,ZEREBRO,-11.365162610725598,ICP,-10.96814978710745
2025-11-17,WCT,16.452367036820558,ZEN,15.355914843807161,KAITO,14.920006464124125,MON,-18.29391390400792,PUMP,-15.979081929110983,ZEC,-13.554639350533426
2025-11-18,GRASS,25.20013159337646,NXPC,23.276291742814404,SPX,17.512607952208814,RESOLV,-25.21048200378867,TNSR,-19.774751178627547,ZEREBRO,-10.174870252223068
2025-11-19,TNSR,103.81077529566357,GRASS,17.785701335589522,STRK,16.303587255679442,NIL,-44.68523799078745,SCR,-18.468705387331894,ZEN,-11.583666545498616
2025-11-20,TNSR,219.0828969217014,DYM,76.71368473150211,GRASS,38.12191958495461,ZK,-14.870751146025519,SYRUP,-13.549571268114946,MORPHO,-13.401109057301285
2025-11-21,2Z,16.005861760156325,BCH,10.192700910837104,WLFI,9.524529442890618,TNSR,-39.917554105118526,GRASS,-30.018167059642074,NIL,-22.35811667723525
2025-11-22,MAV,54.66423697270473,LAYER,30.231991422165905,MOVE,12.705661557710357,TNSR,-32.495076503560064,STRK,-28.437097891715325,DYM,-15.411712901805375
2025-11-23,TNSR,68.0729106958615,DYM,23.806458534492016,MEGA,17.395727365208536,MAV,-29.17319245424156,0G,-9.58846876958429,MAVIA,-6.605994037345042
2025-11-24,FARTCOIN,24.25414121885847,USUAL,20.024125452352237,CC,18.356211309305337,ZEC,-10.024788947249819,MON,-5.364879397756949,DYM,-5.297334244702679
2025-11-25,MON,49.67224342040895,USUAL,24.386252045826517,IP,21.43350253807106,MERL,-39.52021656491187,CC,-6.15653767651102,MEGA,-5.555697594150278
2025-11-26,MERL,112.41456792435164,FARTCOIN,17.778593598771806,ACE,15.593834995466915,RESOLV,-28.721127592059624,HEMI,-11.32416231171226,IP,-10.61346633416459
2025-11-27,TURBO,31.083591331269346,BANANA,17.628246460165585,SUPER,15.71837328204888,MERL,-38.34560930568232,MON,-11.76597722016901,RESOLV,-11.666616349163217
2025-11-28,MERL,24.74277144152628,TURBO,18.73442949676134,BANANA,13.989714455885549,BERA,-10.906826108619839,MON,-9.90993283126398,DOOD,-9.10377358490566
2025-11-29,GRIFFAIN,17.69713584878434,SUPER,10.123572126204937,SKY,8.7947556232709,HEMI,-15.970170936032147,TURBO,-12.266112266112273,ACE,-8.886389201349832
2025-11-30,GRIFFAIN,27.544367982614972,TNSR,15.308930209288762,COMP,9.574130489972088,MON,-15.131020259614214,ENA,-9.081001265644783,HEMI,-8.797569922054116
2025-12-01,ZEREBRO,32.08560821139987,MERL,24.434047252332093,MON,18.421660761053758,APEX,-15.554919817543189,ZEC,-12.33389338628379,TNSR,-8.586649952992786
2025-12-02,TURBO,34.92927094668117,BRETT,32.62087840479602,PENGU,26.792374637380846,MERL,-26.499425248495502,GRIFFAIN,-11.088064210668714,ZEC,-10.448145604395599
2025-12-03,MAVIA,40.07198560287944,ZEREBRO,16.40236969660702,VVV,12.58686502887345,MEGA,-8.607476635514011,TURBO,-4.936305732484081,BANANA,-3.5957507895492458
2025-12-04,MERL,9.748382041384907,kLUNC,9.39765854348671,HEMI,8.859357696566983,MAVIA,-15.05814831596436,APEX,-10.712771550189093,MON,-10.327161894880188
2025-12-05,kLUNC,82.46027074749853,ACE,13.634269921695076,USTC,13.470101781170474,BRETT,-14.667555920377595,CC,-12.67803861960255,ZK,-10.811746226138808
2025-12-06,USTC,64.68758452799568,MOODENG,38.551613577751475,HMSTR,18.13953488372093,ZEREBRO,-11.34025974025975,ZEC,-4.748751429926634,ASTER,-3.892126839869603
2025-12-07,HEMI,16.213432220848787,2Z,8.114000934433886,MAVIA,3.220829315332696,USTC,-31.522947435286643,MOODENG,-23.508636907815973,kLUNC,-21.447351946913727
2025-12-08,CC,21.240802515442205,ZEC,17.761436958670007,STABLE,13.928761297182346,GRIFFAIN,-7.72692498087395,2Z,-5.327722701661797,PURR,-5.0792767732962485
2025-12-09,ZEN,16.87573172771364,HYPER,14.739419912757334,WIF,12.889485504814523,STABLE,-14.784266984505356,ZEREBRO,-6.554825858258884,HYPE,-5.018884616693309
2025-12-10,USTC,10.683085990948316,SUPER,8.446941421443444,GRASS,6.404284310929431,WIF,-10.807047975532925,ZEN,-10.050534499514075,NIL,-8.799730276466622
2025-12-11,ZEC,14.245852569631158,DOOD,9.618021547502442,ZORA,6.886577635546809,STABLE,-17.28312037659717,kLUNC,-12.818687504138804,USTC,-12.255807172708721
2025-12-12,PROMPT,31.557203603313134,MERL,11.198764274286987,STABLE,9.28665694241857,FOGO,-41.54663895771721,kLUNC,-9.494655196173007,MON,-7.33220312861217
2025-12-13,MERL,12.64692754054455,TNSR,11.015436312086525,MNT,6.439211917347443,USTC,-8.108430857415804,kLUNC,-4.162385501606791,ZEC,-3.6589612990292064
2025-12-14,MOVE,11.024380090026797,GRASS,2.4112954983038337,TRX,1.931283107710402,PROMPT,-14.392276038561647,MON,-12.219855134213898,NXPC,-10.232086753825886
2025-12-15,ACE,24.94371904547503,DOOD,8.365404091553552,GRIFFAIN,7.1345233928362894,ASTER,-13.754180602006693,XPL,-12.277857050201069,STBL,-12.015885022692895
2025-12-16,FOGO,14.364191522553638,ORDI,13.220746704631914,VINE,9.697148330999926,ACE,-8.698702209750975,MERL,-8.004372935332837,RESOLV,-5.396143842120482
2025-12-17,FOGO,-2.3589463751804707,STABLE,-20.338506917620613,,,STABLE,-20.338506917620613,FOGO,-2.3589463751804707,,
2025-12-18,STABLE,5.014137606032065,FOGO,0.4682592116091122,,,FOGO,0.4682592116091122,STABLE,5.014137606032065,,
2025-12-19,STABLE,13.489175914134988,FOGO,-7.276117215258138,,,FOGO,-7.276117215258138,STABLE,13.489175914134988,,
2025-12-20,STABLE,3.812937917549286,FOGO,-3.1400966183574908,,,FOGO,-3.1400966183574908,STABLE,3.812937917549286,,
2025-12-21,FOGO,-10.17744897695233,STABLE,-12.055568636684722,,,STABLE,-12.055568636684722,FOGO,-10.17744897695233,,
2025-12-22,FOGO,11.711789637574622,STABLE,-9.372252505714796,LIT,-10.273087923240155,LIT,-10.273087923240155,STABLE,-9.372252505714796,FOGO,11.711789637574622
2025-12-23,FOGO,1.7523319395303938,STABLE,-6.453516969995087,LIT,-7.211186551906912,LIT,-7.211186551906912,STABLE,-6.453516969995087,FOGO,1.7523319395303938
2025-12-24,FOGO,33.12909065589751,STABLE,2.4074852817493664,LIT,-5.515884778098135,LIT,-5.515884778098135,STABLE,2.4074852817493664,FOGO,33.12909065589751
2025-12-25,STABLE,15.792845702082214,LIT,-1.8542857142857194,FOGO,-19.25,FOGO,-19.25,LIT,-1.8542857142857194,STABLE,15.792845702082214
2025-12-26,FOGO,62.703369573598586,STABLE,14.310954063604253,LIT,-2.350149055020112,LIT,-2.350149055020112,STABLE,14.310954063604253,FOGO,62.703369573598586
2025-12-27,STABLE,13.613200679446734,LIT,0.4093567251462149,FOGO,-5.715921561143178,FOGO,-5.715921561143178,LIT,0.4093567251462149,STABLE,13.613200679446734
2025-12-28,FOGO,26.84630267566419,LIT,9.984357937608834,STABLE,-2.5572997273196285,STABLE,-2.5572997273196285,LIT,9.984357937608834,FOGO,26.84630267566419
2025-12-29,STABLE,3.189928168687728,LIT,-10.382498993423706,FOGO,-24.16416791604197,FOGO,-24.16416791604197,LIT,-10.382498993423706,STABLE,3.189928168687728
